Relatório de Estoque de Garantias
Data de Emissão: 13/01/2022 08:15
Tipo de Dívida: Interna - Externa
Selecionar mutuário(s) por: Não Informado
Credor(es): Não Informado
Selecionar operação de crédito por: Não Informado
Tipo de Cálculo: Apropriação
Posição: Estatístico
Data de Referência: 31/12/2021
Detalhamento: Por tranche

Nome do Contrato;CADIP/ROF;Inscrição Genérica;Tipo de Dívida;Mutuário;Tipo Mutuário;UF;Região;Agrupador de Tipo Mutuário;CAPAG;Credor;Classificação de Credor;Contragarantia;Moeda;Indexador;Tipo de Indexador de Juros;Indexador de Juros;Saldo Principal (Moeda de Origem);Saldo Juros (Moeda de Origem);Saldo Estoque (Moeda de Origem);Saldo Principal (USD);Saldo Juros (USD);Saldo Estoque (USD);Saldo Principal (BRL);Saldo Juros (BRL);Saldo Estoque (BRL)
CFA011063;TB031265;12918;Externa;Santo André;Municípios;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;CAF;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 1,7%;10.325.000,00;533,46;10.325.533,46;10.325.000,00;533,46;10.325.533,46;57.618.662,50;2.976,97353;57.621.639,47353;
CFA011220 - CFA011218;TB033117;13085;Externa;Alagoas;Estados;AL;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;CAF;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 1,7%;2.003.256,76;5.485,58;2.008.742,34;2.003.256,76;5.485,58;2.008.742,34;11.179.174,34918;30.612,27919;11.209.786,62837;
CFA011295 - CFA011297;TB029232;13121;Externa;São Bernardo do Campo;Municípios;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;CAF;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 1,7%;7.156.141,62;40.745,04;7.196.886,66;7.156.141,62;40.745,04;7.196.886,66;39.934.848,31041;227.377,69572;40.162.226,00613;
CFA011299 - CFA011300;TB037330;13122;Externa;Mogi das Cruzes;Municípios;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;CAF;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 1,7%;850.000,00;4.918,67;854.918,67;850.000,00;4.918,67;854.918,67;4.743.425,00;27.448,637935;4.770.873,637935;
CFA011318 - CFA011320;TB052950;13198;Externa;Guarulhos;Municípios;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;CAF;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 1,7%;3.349.085,74;14.456,89;3.363.542,63;3.349.085,74;14.456,89;3.363.542,63;18.689.572,97207;80.676,674645;18.770.249,646715;
Credit Suisse - CSBRA20140800329;2;12615;Interna;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;CREDIT SUISSE-BRASIL;Credores Privados;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;IPCA;Pré-fixado;10%;691.492.210,4938279;14.001.094,38;705.493.304,8738279;123.912.231,9673559;2.508.931,88423977;126.421.163,85159567;691.492.210,49383;14.001.094,38000004;705.493.304,87383004;
Credit Suisse - MU57/2014;1A;12614;Interna;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;CREDIT SUISSE-BRASIL;Credores Privados;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;IPCA CS;Pré-fixado;10,0848%;516.393.574,2398874;14.777.113,97;531.170.688,2098874;92.535.359,59858235;2.647.991,034853515;95.183.350,633435865;516.393.574,2398889;14.777.113,97000004;531.170.688,20988894;
CreditSuisse-MG/2012;TA627865;12227;Externa;Minas Gerais;Estados;MG;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;CREDIT SUISSE;Credores Privados;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;USD;;Pré-fixado;5,333%;889.000.000,00;17.778.888,75;906.778.888,75;889.000.000,00;17.778.888,75;906.778.888,75;4.961.064.500,00;99.215.088,669375;5.060.279.588,669375;
FIDA 2-43500;TA687778;12666;Externa;Bahia;Estados;BA;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;FIDA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;SDR;;Pós-fixado;100% FIDA-SDRtr + 0%;20.513.407,75;58.073,25;20.571.481,00;28.710.565,4869;81.279,3207;28.791.844,8076;160.219.310,6996454;453.579,24916635;160.672.889,94881175;
FIDA LE 17;TA627843;12691;Externa;Ceará;Estados;CE;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;FIDA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;EUR;;Pós-fixado;100% FIDA-EURtr + 0%;3.965.654,70;5.219,24;3.970.873,94;4.491.897,07869;5.911,833148;4.497.808,911838;25.067.031,64762954;32.990,984882414;25.100.022,632511954;
FIDA LI 696;TA380931;12692;Externa;Bahia;Estados;BA;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;FIDA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;SDR;;Pós-fixado;100% FIDA-SDRtr + 0%;3.039.130,45;5.397,83;3.044.528,28;4.253.566,97782;7.554,802868;4.261.121,780688;23.737.030,51972451;42.159,577404874;23.779.190,097129384;
FIDA LI 788;TA624111;12693;Externa;Piauí;Estados;PI;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;FIDA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;SDR;;Pós-fixado;100% FIDA-SDRtr + 0%;8.085.966,83;14.361,58;8.100.328,41;11.317.119,175268;20.100,467368;11.337.219,642636;63.155.183,55758307;112.170,658147124;63.267.354,215730194;
FIDA LI 798;TA576103;12694;Externa;Paraíba;Estados;PB;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;A;FIDA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;SDR;;Pós-fixado;100% FIDA-SDRtr + 0%;9.638.740,41;17.119,47;9.655.859,88;13.490.381,077836;23.960,410212;13.514.341,488048;75.283.071,6048638;133.711,069188066;75.416.782,674051866;
FIDA LI 882;TA623839;12695;Externa;Ceará;Estados;CE;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;FIDA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;SDR;;Pós-fixado;100% FIDA-SDRtr + 0%;13.746.501,00;24.415,31;13.770.916,31;19.239.602,7996;34.171,667876;19.273.774,467476;107.366.603,4231678;190.694,992582018;107.557.298,415749818;
FIDA LI 883;TA624360;12696;Externa;Sergipe;Estados;SE;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;FIDA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;SDR;;Pós-fixado;100% FIDA-SDRtr + 0%;6.872.581,29;12.206,47;6.884.787,76;9.618.864,773484;17.084,175412;9.635.948,948896;53.678.074,86842746;95.338,240886666;53.773.413,109314126;
Fonplata BR-10/2006;TA384207;12297;Externa;Joinville;Municípios;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,75%;4.565.049,14;59.941,63;4.624.990,77;4.565.049,14;59.941,63;4.624.990,77;25.475.256,72577;334.504,266215;25.809.760,991985;
Fonplata BR-12/2007;TA420882;12298;Externa;Campo Grande;Municípios;MS;Centro-Oeste;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,2%;6.053.903,20;28.574,42;6.082.477,62;6.053.903,20;28.574,42;6.082.477,62;33.783.806,8076;159.459,55081;33.943.266,35841;
Fonplata BR-13/2007;TA437498;12303;Externa;Chapecó;Municípios;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,75%;6.392.668,53;10.851,55;6.403.520,08;6.392.668,53;10.851,55;6.403.520,08;35.674.286,731665;60.557,074775;35.734.843,80644;
Fonplata BR-15/2008;TA452448;12302;Externa;Cachoeirinha;Municípios;RS;Sul;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,5%;4.301.379,30;22.883,34;4.324.262,64;4.301.379,30;22.883,34;4.324.262,64;24.003.847,18365;127.700,47887;24.131.547,66252;
Fonplata BR-8/2004;TA286408;12293;Externa;Florianópolis;Municípios;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 3,25%;3.743.544,00;709,19;3.744.253,19;3.743.544,00;709,19;3.744.253,19;20.890.847,292;3.957,634795;20.894.804,926795;
Fonplata BR-9/2005;TA356864;12296;Externa;Mato Grosso do Sul;Estados;MS;Centro-Oeste;Garantias a Estados, Municípios e Entidades Controladas;B;FONPLATA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 3,25%;8.399.999,96;0,00;8.399.999,96;8.399.999,96;0,00;8.399.999,96;46.876.199,77678;0,00;46.876.199,77678;
Fonplata BRA-16/2014;TA714162;12401;Externa;Corumbá;Municípios;MS;Centro-Oeste;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,74%;33.792.473,79;101.820,23;33.894.294,02;33.792.473,79;101.820,23;33.894.294,02;188.578.899,985095;568.207,793515;189.147.107,77861;
Fonplata BRA-17/2017;TA808466;12956;Externa;Criciúma;Municípios;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,64%;10.579.716,73;93.217,54;10.672.934,27;10.579.716,73;93.217,54;10.672.934,27;59.040.109,211765;520.200,48197;59.560.309,693735;
Fonplata BRA-18/2017;TA814977;12716;Externa;Joinville;Municípios;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 0%;5.054.963,75;2.947,11;5.057.910,86;5.054.963,75;2.947,11;5.057.910,86;28.209.225,206875;16.446,347355;28.225.671,55423;
Fonplata BRA-21/2018;TA830891;12715;Externa;Itajaí;Municípios;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 0%;31.585.812,73;10.544,94;31.596.357,67;31.585.812,73;10.544,94;31.596.357,67;176.264.627,939765;58.846,03767;176.323.473,977435;
Fonplata BRA-22/2019;TA843350;12899;Externa;Vila Velha;Municípios;ES;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,35%;5.745.600,00;30.583,51;5.776.183,51;5.745.600,00;30.583,51;5.776.183,51;32.063.320,80;170.671,277555;32.233.992,077555;
Fonplata BRA-23/2019;TB025383;12941;Externa;Ponta Porã;Municípios;MS;Centro-Oeste;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,35%;7.045.642,42;29.192,64;7.074.835,06;7.045.642,42;29.192,64;7.074.835,06;39.318.207,52481;162.909,52752;39.481.117,05233;
Fonplata BRA-25/2020;TB027979;13084;Externa;São Gonçalo do Amarante;Municípios;RN;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;;FONPLATA;Organismos Multilaterais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;USD;;Pós-fixado;100% Libor + 2,28%;15.982.008,78;42.636,65;16.024.645,43;15.982.008,78;42.636,65;16.024.645,43;89.187.599,99679;237.933,825325;89.425.533,822115;
ITAU - 2019136;60701190;12908;Interna;São Paulo;Municípios;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;Itaú;Credores Privados;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;R$;;Pós-fixado;100% CDI Juros + 0,78%;422.619.047,65;1.272.097,12;423.891.144,77;75.731.394,61517806;227.953,9682824126;75.959.348,5834604726;422.619.047,6500013;1.272.097,120000004;423.891.144,770001304;
ITAU - 2021064;;13302;Interna;Piauí;Estados;PI;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;Itaú;Credores Privados;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;R$;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
JICA BZ-P11;11111100;12356;Externa;Bahia;Estados;BA;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;JICA;Agências Governamentais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;JPY;;Pré-fixado;2,3%;22.764.000,00;58.812,00;22.822.812,00;197.689,9696048567;510,7425097698486;198.200,7121146265486;1.103.208,875379903;2.850,19857577064;1.106.059,07395567364;
JICA BZ-P11;11111100;12356;Externa;Bahia;Estados;BA;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;JICA;Agências Governamentais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;JPY;;Pré-fixado;4%;186.736.000,00;839.033,00;187.575.033,00;1.621.676,07468514;7.286,435084671927;1.628.962,509769811927;9.049.763,334780422;40.661,95099001168;9.090.425,28577043368;
JICA BZ-P12;12121212;12357;Externa;Ceará;Estados;CE;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;JICA;Agências Governamentais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;JPY;;Pré-fixado;2,3%;11.420.000,00;95.709,00;11.515.709,00;99.174,98914459074;831,1680416847316;100.006,1571862754716;553.446,0269213886;4.638,333256621644;558.084,360178010244;
JICA BZ-P13;S9889206;12358;Externa;Paraná;Estados;PR;Sul;Garantias a Estados, Municípios e Entidades Controladas;B;JICA;Agências Governamentais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;JPY;;Pré-fixado;4%;1.300.197.000,00;23.367.924,00;1.323.564.924,00;11.291.333,04385547;202.934,6417715956;11.494.267,6856270656;63.011.284,05123544;1.132.476,768406389;64.143.760,819641829;
JICA BZ-P13;S9889206;12358;Externa;Paraná;Estados;PR;Sul;Garantias a Estados, Municípios e Entidades Controladas;B;JICA;Agências Governamentais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;JPY;;Pré-fixado;2,3%;620.277.000,00;6.410.095,00;626.687.095,00;5.386.686,930091008;55.667,34693877368;5.442.354,27702978168;30.060.406,41337287;310.651,6295918265;30.371.058,0429646965;
JICA BZ-P15;TA287023;12359;Externa;SABESP-SP;Entidades Estaduais Controladas;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;1,8%;6.283.664.000,00;41.213.950,00;6.324.877.950,00;54.569.379,07077545;357.915,3278332492;54.927.294,3986086992;304.524.419,9044624;1.997.346,486973447;306.521.766,391435847;
JICA BZ-P15;TA287023;12359;Externa;SABESP-SP;Entidades Estaduais Controladas;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;2,5%;2.935.776.000,00;26.743.713,00;2.962.519.713,00;25.495.232,30568739;232.251,089882754;25.727.483,395570144;142.276.143,8818885;1.296.077,207090708;143.572.221,088979208;
JICA BZ-P16;TA530688;12731;Externa;CASAN-SC;Entidades Estaduais Controladas;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;1,2%;3.897.379.389,00;11.748.193,00;3.909.127.582,00;33.846.108,45853123;102.025,1237516249;33.948.133,5822828549;188.878.208,2528335;569.351,203095943;189.447.559,455929443;
JICA BZ-P16;TA530688;12731;Externa;CASAN-SC;Entidades Estaduais Controladas;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;0,01%;1.668.527.006,00;46.169,00;1.668.573.175,00;14.490.030,44724225;400,9465914025052;14.490.431,3938336525052;80.861.614,91083537;2.237,48245332168;80.863.852,39328869168;
JICA BZ-P17;TA537896;12662;Externa;SABESP-SP;Entidades Estaduais Controladas;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;1,2%;3.066.397.812,00;6.445.645,00;3.072.843.457,00;26.629.594,54624315;55.976,07468519138;26.685.570,62092834138;148.606.452,3653099;312.374,4847807105;148.918.826,8500906105;
JICA BZ-P17;TA537896;12662;Externa;SABESP-SP;Entidades Estaduais Controladas;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;1,2%;640.216.215,00;1.515.471,00;641.731.686,00;5.559.845,54928336;13.160,84237950456;5.573.006,39166286456;31.026.718,08777579;73.444,08089882519;31.100.162,16867461519;
JICA BZ-P18;TA559928;12361;Externa;SABESP-SP;Entidades Estaduais Controladas;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;1,8%;5.439.552.000,00;35.677.500,00;5.475.229.500,00;47.238.836,30047608;309.834,9978289086;47.548.671,2983049886;263.616.325,9748068;1.729.034,205384224;265.345.360,180191024;
JICA BZ-P18;TA559928;12361;Externa;SABESP-SP;Entidades Estaduais Controladas;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;2,5%;2.849.728.000,00;25.959.851,00;2.875.687.851,00;24.747.963,52583505;225.443,7776812779;24.973.407,3035163279;138.106.010,4559225;1.258.089,001350371;139.364.099,457272871;
JICA BZ-P19;TA594672;12376;Externa;SABESP-SP;Entidades Estaduais Controladas;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;0,01%;3.136.022.000,00;114.271,00;3.136.136.271,00;27.234.233,60833605;992,3664785062634;27.235.225,9748145562634;151.980.640,6513193;5.537,901133304203;151.986.178,552452604203;
JICA BZ-P19;TA594672;12376;Externa;SABESP-SP;Entidades Estaduais Controladas;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;;JICA;Agências Governamentais;Receitas próprias e Transferências Constitucionais - Art 155, 157 e 159 da CF/88;JPY;;Pré-fixado;1,7%;24.973.507.000,00;154.698.902,00;25.128.205.902,00;216.878.046,0269143;1.343.455,510204037;218.221.501,537118337;1.210.287.935,853195;7.497.153,47469363;1.217.785.089,32788863;
JICA BZ-P20;TA616742;13073;Externa;Pará;Estados;PA;Norte;Garantias a Estados, Municípios e Entidades Controladas;B;JICA;Agências Governamentais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;JPY;;Pré-fixado;0,01%;2.127.186.488,00;57.398,00;2.127.243.886,00;18.473.178,35866201;498,4628745114903;18.473.676,8215365214903;103.089.571,8305133;2.781,672071211371;103.092.353,502584511371;
JICA BZ-P20;TA616742;13073;Externa;Pará;Estados;PA;Norte;Garantias a Estados, Municípios e Entidades Controladas;B;JICA;Agências Governamentais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;JPY;;Pré-fixado;0,5%;4.740.947.211,00;5.917.588,00;4.746.864.799,00;41.171.925,41033299;51.390,25618757972;41.223.315,66652056972;229.759.929,7523632;286.783,3246547886;230.046.713,0770179886;
KFW - Eletrobrás - Conta 9744590 - 2008.12.12;TA410443;12385;Externa;ELETROBRÁS;Estatais Federais;00;Federal;Garantias a Estatais Federais;;KFW;Agências Governamentais;Receitas Próprias;EUR;;Pré-fixado;2%;11.025.588,91;0,00;11.025.588,91;12.488.684,558357;0,00;12.488.684,558357;69.693.104,17791124;0,00;69.693.104,17791124;
KFW - ELETROBRÁS/ELETROSUL - 01/11/2012;TA410317;12386;Externa;ELETROBRÁS;Estatais Federais;00;Federal;Garantias a Estatais Federais;;KFW;Agências Governamentais;Receitas Próprias;EUR;;Pré-fixado;4,5%;12.131.191,40;0,00;12.131.191,40;13.741.000,49878;0,00;13.741.000,49878;76.681.653,28344179;0,00;76.681.653,28344179;
