Nome do Contrato;Inscrição Genérica;Data do Pagamento;Mutuário;Tipo Mutuário;UF;Região;Agrupador Tipo Mutuário;CAPAG;Tipo de Dívida;Credor;Classificação do Credor;Moeda;Indexador;Data de Assinatura;Amortização (Moeda de Origem);Juros (Moeda de Origem);Encargos (Moeda de Origem);Total (Moeda de Origem);Amortização (USD);Juros (USD);Encargos (USD);Total (USD);Amortização (BRL);Juros (BRL);Encargos (BRL);Total (BRL);Ano;Mês
CAIXA - 20090492;12611;19/08/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2254832,79;209811,88;34968,64;2499613,31;549209,0778;51103,82892;8517,303196;608830,21;2254832,79;209811,88;34968,64;2499613,31;2030;Agosto
CAIXA - 20090492;12611;19/09/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2266106,93;198537,71;33089,63;2497734,27;551955,1174;48357,78205;8059,633184;608372,5326;2266106,93;198537,71;33089,63;2497734,27;2030;Setembro
CAIXA - 20090492;12611;19/10/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2277437,45;187207,19;31201,21;2495845,85;554714,8894;45598,01004;7599,671181;607912,5706;2277437,45;187207,19;31201,21;2495845,85;2030;Outubro
CAIXA - 20090492;12611;19/11/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2269988,57;175819,99;29303,33;2475111,89;552900,5675;42824,43248;7137,405008;602862,405;2269988,57;175819,99;29303,33;2475111,89;2030;Novembro
CAIXA - 20090492;12611;19/12/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2281338,56;164470,05;27411,68;2473220,29;555665,0818;40059,93034;6676,656274;602401,6685;2281338,56;164470,05;27411,68;2473220,29;2030;Dezembro
CAIXA - 20090492;12611;19/01/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2292745,2;153063,36;25510,56;2471319,12;558443,3944;37281,60561;6213,600935;601938,6009;2292745,2;153063,36;25510,56;2471319,12;2031;Janeiro
CAIXA - 20090492;12611;19/02/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2304208,93;141599,64;23599,95;2469408,52;561235,6123;34489,3901;5748,234119;601473,2366;2304208,93;141599,64;23599,95;2469408,52;2031;Fevereiro
CAIXA - 20090492;12611;19/03/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2315730,01;130078,61;21679,76;2467488,38;564041,799;31683,21561;5280,533905;601005,5485;2315730,01;130078,61;21679,76;2467488,38;2031;Março
CAIXA - 20090492;12611;19/04/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1995351,39;118499,95;19749,99;2133601,33;486007,2559;28863,00419;4810,500292;519680,7604;1995351,39;118499,95;19749,99;2133601,33;2031;Abril
CAIXA - 20090492;12611;19/05/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2005328,17;108523,18;18087,19;2131938,54;488437,2978;26432,96473;4405,492498;519275,7551;2005328,17;108523,18;18087,19;2131938,54;2031;Maio
CAIXA - 20090492;12611;19/06/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;2015354,78;98496,55;16416,1;2130267,43;490879,4768;23990,78088;3998,465511;518868,7232;2015354,78;98496,55;16416,1;2130267,43;2031;Junho
CAIXA - 20090492;12611;19/07/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1960658,15;88419,77;14736,64;2063814,56;477557,0319;21536,38201;3589,399844;502682,8137;1960658,15;88419,77;14736,64;2063814,56;2031;Julho
CAIXA - 20090492;12611;19/08/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1970461,42;78616,47;13102,76;2062180,65;479944,812;19148,5946;3191,436087;502284,8427;1970461,42;78616,47;13102,76;2062180,65;2031;Agosto
CAIXA - 20090492;12611;19/09/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1980313,73;68764,16;11460,69;2060538,58;482344,5367;16748,86984;2791,477494;501884,8841;1980313,73;68764,16;11460,69;2060538,58;2031;Setembro
CAIXA - 20090492;12611;19/10/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1937703,32;58862,6;9810,44;2006376,36;471965,9295;14337,14926;2389,5265;488692,6052;1937703,32;58862,6;9810,44;2006376,36;2031;Outubro
CAIXA - 20090492;12611;19/11/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1947391,84;49174,08;8195,68;2004761,6;474325,7599;11977,31878;1996,219797;488299,2985;1947391,84;49174,08;8195,68;2004761,6;2031;Novembro
CAIXA - 20090492;12611;19/12/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1957128,81;39437,12;6572,86;2003138,79;476697,3914;9605,68979;1600,949922;487904,0311;1957128,81;39437,12;6572,86;2003138,79;2031;Dezembro
CAIXA - 20090492;12611;19/01/2032;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1966914,43;29651,48;4941,91;2001507,82;479080,8725;7222,203819;1203,699825;487506,7761;1966914,43;29651,48;4941,91;2001507,82;2032;Janeiro
CAIXA - 20090492;12611;19/02/2032;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1976749,01;19816,92;3302,82;1999868,75;481476,2787;4826,802416;804,4670694;487107,5482;1976749,01;19816,92;3302,82;1999868,75;2032;Fevereiro
CAIXA - 20090492;12611;19/03/2032;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;07/07/2009;1986632,77;9933,17;1655,53;1998221,47;483883,6638;2419,419817;403,2370421;486706,3206;1986632,77;9933,17;1655,53;1998221,47;2032;Março
CAIXA - 20100571;12551;15/05/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,09;453460,67;0;7018579,76;1640008,766;113277,3775;0;1753286,143;6565119,09;453460,67;0;7018579,76;2019;Maio
CAIXA - 20100571;12551;17/06/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,09;453558,26;0;7018677,35;1599064,47;110473,0758;0;1709537,546;6565119,09;453558,26;0;7018677,35;2019;Junho
CAIXA - 20100571;12551;15/07/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,09;346172,78;0;6911291,87;1599064,47;84317,22038;0;1683381,691;6565119,09;346172,78;0;6911291,87;2019;Julho
CAIXA - 20100571;12551;15/08/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,09;340784,72;0;6905903,81;1599064,47;83004,85191;0;1682069,322;6565119,09;340784,72;0;6905903,81;2019;Agosto
CAIXA - 20100571;12551;16/09/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,09;307837,7;0;6872956,79;1599064,47;74979,95421;0;1674044,425;6565119,09;307837,7;0;6872956,79;2019;Setembro
CAIXA - 20100571;12551;15/10/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,1;239049,03;0;6804168,13;1599064,473;58225,11448;0;1657289,587;6565119,1;239049,03;0;6804168,13;2019;Outubro
CAIXA - 20100571;12551;18/11/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,09;233675,63;0;6798794,72;1599064,47;56916,31674;0;1655980,787;6565119,09;233675,63;0;6798794,72;2019;Novembro
CAIXA - 20100571;12551;16/12/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,1;153854,57;0;6718973,67;1599064,473;37474,32044;0;1636538,793;6565119,1;153854,57;0;6718973,67;2019;Dezembro
CAIXA - 20100571;12551;15/01/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,09;123658,96;0;6688778,05;1599064,47;30119,58301;0;1629184,053;6565119,09;123658,96;0;6688778,05;2020;Janeiro
CAIXA - 20100571;12551;17/02/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,1;90711,65;0;6655830,75;1599064,473;22094,61467;0;1621159,088;6565119,1;90711,65;0;6655830,75;2020;Fevereiro
CAIXA - 20100571;12551;16/03/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TJLP;24/06/2010;6565119,09;38463,64;0;6603582,73;1599064,47;9368,579501;0;1608433,05;6565119,09;38463,64;0;6603582,73;2020;Março
CAIXA - 20120747;12552;18/05/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;305875,4;459974,05;229987,03;995836,48;74888,69846;112617,2877;56308,64509;243814,6313;305875,4;459974,05;229987,03;995836,48;2019;Maio
CAIXA - 20120747;12552;21/05/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;896,39;1416,11;708,06;3020,56;218,3334957;344,9215705;172,4620031;735,7170694;896,39;1416,11;708,06;3020,56;2019;Maio
CAIXA - 20120747;12552;18/06/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;307435,67;458414,04;229207,02;995056,73;74882,03186;111655,797;55827,89848;242365,7273;307435,67;458414,04;229207,02;995056,73;2019;Junho
CAIXA - 20120747;12552;21/06/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;900,94;1411,56;705,78;3018,28;219,4417381;343,8133281;171,9066641;735,1617303;900,94;1411,56;705,78;3018,28;2019;Junho
CAIXA - 20120747;12552;18/07/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;308972,84;456876,87;228438,43;994288,14;75256,43998;111281,3888;55640,6932;242178,522;308972,84;456876,87;228438,43;994288,14;2019;Julho
CAIXA - 20120747;12552;21/07/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;905,44;1407,06;703,53;3016,03;220,537802;342,7172642;171,3586321;734,6136984;905,44;1407,06;703,53;3016,03;2019;Julho
CAIXA - 20120747;12552;18/08/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;310517,71;455332;227666;993515,71;75632,7236;110905,1052;55452,55261;241990,3814;310517,71;455332;227666;993515,71;2019;Agosto
CAIXA - 20120747;12552;21/08/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;909,97;1402,53;701,26;3013,76;221,641173;341,6138932;170,8057288;734,060795;909,97;1402,53;701,26;3013,76;2019;Agosto
CAIXA - 20120747;12552;18/09/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;312070,29;453779,42;226889,7;992739,41;76010,88513;110526,9437;55263,46941;241801,2982;312070,29;453779,42;226889,7;992739,41;2019;Setembro
CAIXA - 20120747;12552;21/09/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;914,52;1397,98;698,99;3011,49;222,7494154;340,5056508;170,2528254;733,5078917;914,52;1397,98;698,99;3011,49;2019;Setembro
CAIXA - 20120747;12552;18/10/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;313630,65;452219,06;226109,53;991959,24;76390,94164;110146,8872;55073,44359;241611,2724;313630,65;452219,06;226109,53;991959,24;2019;Outubro
CAIXA - 20120747;12552;21/10/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;919,09;1393,41;696,7;3009,2;223,8625292;339,392537;169,6950507;732,9501169;919,09;1393,41;696,7;3009,2;2019;Outubro
CAIXA - 20120747;12552;18/11/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;315198,8;450650,91;225325,45;991175,16;76772,89556;109764,9333;54882,46541;241420,2942;315198,8;450650,91;225325,45;991175,16;2019;Novembro
CAIXA - 20120747;12552;21/11/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;923,69;1388,81;694,41;3006,91;224,9829501;338,2721161;169,1372759;732,3923422;923,69;1388,81;694,41;3006,91;2019;Novembro
CAIXA - 20120747;12552;18/12/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;316774,8;449074,91;224537,46;990387,17;77156,7615;109381,0673;54690,53488;241228,3637;316774,8;449074,91;224537,46;990387,17;2019;Dezembro
CAIXA - 20120747;12552;21/12/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;928,31;1384,19;692,1;3004,6;226,1082424;337,1468239;168,5746298;731,829696;928,31;1384,19;692,1;3004,6;2019;Dezembro
CAIXA - 20120747;12552;18/01/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;318358,67;447491,04;223745,52;989595,23;77542,54433;108995,2845;54497,64224;241035,4711;318358,67;447491,04;223745,52;989595,23;2020;Janeiro
CAIXA - 20120747;12552;21/01/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;932,95;1379,55;689,78;3002,28;227,2384061;336,0166602;168,0095479;731,2646142;932,95;1379,55;689,78;3002,28;2020;Janeiro
CAIXA - 20120747;12552;18/02/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;319950,47;445899,24;222949,62;988799,33;77930,25867;108607,5701;54303,78507;240841,6139;319950,47;445899,24;222949,62;988799,33;2020;Fevereiro
CAIXA - 20120747;12552;21/02/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;937,61;1374,89;687,44;2999,94;228,3734412;334,8816251;167,4395947;730,694661;937,61;1374,89;687,44;2999,94;2020;Fevereiro
CAIXA - 20120747;12552;18/03/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;321550,21;444299,5;222149,75;987999,46;78319,90696;108217,9219;54108,96093;240646,7898;321550,21;444299,5;222149,75;987999,46;2020;Março
CAIXA - 20120747;12552;21/03/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;942,3;1370,2;685,1;2997,6;229,5157833;333,7392829;166,8696415;730,1247077;942,3;1370,2;685,1;2997,6;2020;Março
CAIXA - 20120747;12552;18/04/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;323157,97;442691,74;221345,88;987195,59;78711,50867;107826,3201;53913,16251;240450,9913;323157,97;442691,74;221345,88;987195,59;2020;Abril
CAIXA - 20120747;12552;21/04/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;947,01;1365,49;682,74;2995,24;230,6629969;332,5920694;166,2948168;729,5498831;947,01;1365,49;682,74;2995,24;2020;Abril
CAIXA - 20120747;12552;18/05/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;324773,75;441075,96;220537,98;986387,69;79105,06382;107432,765;53716,3825;240254,2113;324773,75;441075,96;220537,98;986387,69;2020;Maio
CAIXA - 20120747;12552;21/05/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;951,75;1360,75;680,38;2992,88;231,8175175;331,4375487;165,7199922;728,9750585;951,75;1360,75;680,38;2992,88;2020;Maio
CAIXA - 20120747;12552;18/06/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;326397,62;439452,09;219726,04;985575,75;79500,58944;107037,2394;53518,61847;240056,4473;326397,62;439452,09;219726,04;985575,75;2020;Junho
CAIXA - 20120747;12552;21/06/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;956,51;1355,99;678;2990,5;232,9769096;330,2781567;165,1402962;728,3953624;956,51;1355,99;678;2990,5;2020;Junho
CAIXA - 20120747;12552;18/07/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;328029,61;437820,1;218910,05;984759,76;79898,09285;106639,736;53319,86799;239857,6968;328029,61;437820,1;218910,05;984759,76;2020;Julho
CAIXA - 20120747;12552;21/07/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;961,29;1351,21;675,61;2988,11;234,141173;329,1138932;164,5581645;727,8132307;961,29;1351,21;675,61;2988,11;2020;Julho
CAIXA - 20120747;12552;18/08/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;329669,76;436179,95;218089,97;983939,68;80297,58379;106240,245;53120,1213;239657,9501;329669,76;436179,95;218089,97;983939,68;2020;Agosto
CAIXA - 20120747;12552;21/08/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;966,1;1346,4;673,2;2985,7;235,3127436;327,9423227;163,9711613;727,2262276;966,1;1346,4;673,2;2985,7;2020;Agosto
CAIXA - 20120747;12552;18/09/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;331318,11;434531,6;217265,8;983115,51;80699,072;105838,7568;52919,37841;239457,2072;331318,11;434531,6;217265,8;983115,51;2020;Setembro
CAIXA - 20120747;12552;21/09/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;970,93;1341,57;670,79;2983,29;236,4891855;326,7658807;163,3841582;726,6392245;970,93;1341,57;670,79;2983,29;2020;Setembro
CAIXA - 20120747;12552;18/10/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;332974,71;432875;216437,51;982287,22;81102,56966;105435,2592;52717,63201;239255,4608;332974,71;432875;216437,51;982287,22;2020;Outubro
CAIXA - 20120747;12552;21/10/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;975,78;1336,72;668,36;2980,86;237,6704988;325,5845674;162,7922837;726,04735;975,78;1336,72;668,36;2980,86;2020;Outubro
CAIXA - 20120747;12552;18/11/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;334639,58;431210,13;215605,07;981454,78;81508,08164;105029,7472;52514,87481;239052,7036;334639,58;431210,13;215605,07;981454,78;2020;Novembro
CAIXA - 20120747;12552;21/11/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;980,66;1331,84;665,92;2978,42;238,8591193;324,395947;162,1979735;725,4530398;980,66;1331,84;665,92;2978,42;2020;Novembro
CAIXA - 20120747;12552;18/12/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;336312,77;429536,94;214768,47;980618,18;81915,62013;104622,2087;52311,10435;238848,9332;336312,77;429536,94;214768,47;980618,18;2020;Dezembro
CAIXA - 20120747;12552;21/12/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;985,56;1326,94;663,47;2975,97;240,0526111;323,2024552;161,6012276;724,8562938;985,56;1326,94;663,47;2975,97;2020;Dezembro
CAIXA - 20120747;12552;18/01/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;337994,33;427855,38;213927,69;979777,4;82325,19729;104212,6315;52106,31576;238644,1446;337994,33;427855,38;213927,69;979777,4;2021;Janeiro
CAIXA - 20120747;12552;21/01/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;990,49;1322,01;661;2973,5;241,25341;322,0016563;160,9996103;724,2546765;990,49;1322,01;661;2973,5;2021;Janeiro
CAIXA - 20120747;12552;18/02/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;339684,31;426165,4;213082,7;978932,41;82736,82531;103801,0035;51900,50175;238438,3306;339684,31;426165,4;213082,7;978932,41;2021;Fevereiro
CAIXA - 20120747;12552;21/02/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;995,44;1317,06;658,53;2971,03;242,4590803;320,795986;160,397993;723,6530592;995,44;1317,06;658,53;2971,03;2021;Fevereiro
CAIXA - 20120747;12552;18/03/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;341382,73;424466,98;212233,49;978083,2;83150,50906;103387,3198;51693,65988;238231,4887;341382,73;424466,98;212233,49;978083,2;2021;Março
CAIXA - 20120747;12552;21/03/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;1000,42;1312,08;656,04;2968,54;243,6720577;319,5830086;159,7915043;723,0465705;1000,42;1312,08;656,04;2968,54;2021;Março
CAIXA - 20120747;12552;18/04/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;343089,64;422760,07;211380,03;977229,74;83566,26072;102971,5681;51485,78283;238023,6117;343089,64;422760,07;211380,03;977229,74;2021;Abril
CAIXA - 20120747;12552;21/04/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;1005,42;1307,08;653,54;2966,04;244,8899065;318,3651598;159,1825799;722,4376461;1005,42;1307,08;653,54;2966,04;2021;Abril
CAIXA - 20120747;12552;18/05/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;CAIXA;Bancos Federais;R$;TR;22/06/2012;344805,1;421044,61;210522,31;976372,02;83984,09489;102553,7339;51276,86818;237814,697;344805,1;421044,61;210522,31;976372,02;2021;Maio
